s1,s2,s3,gen1,gen2,gen3,gen4,gen5,gen6,gen7,gen8,gen9,gen10,gen11,gen12,gen13,gen14,gen15,gen16,gen17,gen18,gen19,gen20,gen21,gen22,gen23,gen24,gen25,gen26,gen27,gen28,gen29,gen30,gen31,gen32,gen33,gen34,gen35,gen36,gen37,gen38,gen39,gen40,gen41,gen42,gen43,gen44,gen45,gen46,gen47,gen48,gen49,gen50,gen51,gen52,gen53,gen54,gen55,gen56,gen57,gen58,gen59,gen60,gen61,gen62,gen63,gen64,gen65,gen66,gen67,gen68,gen69,gen70,gen71,gen72,gen73,gen74,gen75,gen76,gen77,gen78,gen79,gen80,gen81,gen82,gen83,gen84,gen85,gen86,gen87,gen88,gen89,gen90,gen91,gen92,gen93,gen94,gen95,gen96,gen97,gen98,gen99,gen100
0.4,0.2,0.2,0.5254293918685911,0.5254293918685911,0.5254293918685911,0.5254293918685911,0.533731920692998,0.5360109678489047,0.5422761344819905,0.5471529750581867,0.5500988969163279,0.5538135019596239,0.5665743158226324,0.5665743158226324,0.5708199677485454,0.5708199677485454,0.572096453009517,0.5723448540111892,0.5761844183045619,0.5761844183045619,0.5804437587696745,0.5841968380490277,0.588111583424974,0.5890233047942207,0.5895335940440285,0.5895335940440285,0.5900805909077849,0.5968219465570187,0.5972282572052022,0.5972282572052022,0.6031690697596567,0.6031690697596567,0.6031690697596567,0.6043336210156188,0.6043336210156188,0.6043336210156188,0.6072382384527145,0.6092208268897463,0.6092208268897463,0.6106458190719166,0.6110649243048814,0.6110649243048814,0.6110649243048814,0.6121989593109458,0.613527896737443,0.613527896737443,0.6166284808611264,0.6174609127813289,0.6174609127813289,0.6174609127813289,0.6184655354725953,0.6184655354725953,0.6193996577320184,0.6193996577320184,0.6193996577320184,0.619854328499425,0.6205832760789401,0.6232978753781551,0.6232978753781551,0.6232978753781551,0.6232978753781551,0.6232978753781551,0.6232978753781551,0.6240590965465973,0.6240590965465973,0.6247023684538269,0.6247023684538269,0.6262726149121284,0.6262726149121284,0.6262726149121284,0.6267095378689153,0.6267095378689153,0.6287838559943718,0.6287838559943718,0.6291929029986965,0.6301464058822812,0.6301464058822812,0.6301464058822812,0.6301464058822812,0.6304107588853328,0.6309790908605835,0.6309790908605835,0.6309790908605835,0.6314635419596053,0.6314635419596053,0.6333483651340033,0.6333483651340033,0.6333483651340033,0.6333483651340033,0.6333483651340033,0.6333483651340033,0.6335341008210521,0.6335858209715551,0.6338621806044649,0.6338621806044649,0.6338621806044649,0.6340427985744014,0.6345500437402174,0.6353011041148658,0.6353290233898359,0.6353290233898359,0.6353290233898359
0.4,0.8,1.0,0.4292575633271961,0.4298402205346042,0.4510622833822451,0.4510622833822451,0.4571101807626135,0.45867461350646677,0.4621898508964778,0.4740901600476292,0.4808339786693646,0.4818797258754161,0.48914844353163806,0.48914844353163806,0.494023709608684,0.4958348090967808,0.4967965611837876,0.49934676972369446,0.5044590161598916,0.5044590161598916,0.5124243000579228,0.5147055483034926,0.5151554411790892,0.5205204786856534,0.5205204786856534,0.5211309912560378,0.5242851768025957,0.5242851768025957,0.5260598757536025,0.5284652129477719,0.5298770022949453,0.5298770022949453,0.5317390865876982,0.5351421185558413,0.5351421185558413,0.5364755714904663,0.5394453667663324,0.5394453667663324,0.5416894273451893,0.5428054012860998,0.5428054012860998,0.5443316319931892,0.5477448101113987,0.5477471139684069,0.548078899602832,0.5493159636500987,0.5493159636500987,0.5527236085086992,0.5543431019862256,0.5543431019862256,0.5551432582505018,0.5574525464759471,0.5578618914673624,0.5578618914673624,0.5578618914673624,0.5578618914673624,0.5594826027135134,0.5594826027135134,0.5602003762508129,0.5602003762508129,0.5612015326471406,0.5613014473636438,0.5629970112080221,0.5629970112080221,0.5629970112080221,0.5629970112080221,0.5643780238074808,0.5643780238074808,0.5652673199058054,0.5652673199058054,0.5659315290325445,0.5667973497115756,0.5667973497115756,0.5667973497115756,0.5672880192657841,0.5680487610967042,0.5684498174967382,0.5684498174967382,0.5685066896730918,0.5693625024593488,0.5693625024593488,0.5693625024593488,0.5695803859835576,0.5696239607659135,0.5698928590281288,0.5703466807026436,0.5709706172520647,0.5709706172520647,0.5712714762609405,0.5716947753965707,0.5718636655492934,0.5718636655492934,0.5720991937600437,0.5720991937600437,0.5726759606255177,0.5726759606255177,0.5726759606255177,0.5726759606255177,0.5735330156944021,0.5735330156944021,0.5735330156944021,0.5735613969922869
0.6,1.0,0.6,0.45243750905704794,0.45243750905704794,0.4546500669853693,0.46430819125609546,0.4789558421242568,0.47973053329516463,0.4967858719236899,0.4967858719236899,0.49860185871204754,0.49860185871204754,0.5008362343831279,0.5024000644856883,0.5139882125257033,0.5139882125257033,0.5139882125257033,0.5206688539056944,0.5208128686144589,0.5229551384600868,0.5283213236770798,0.5293016405393665,0.5309645918509187,0.5353796490690474,0.536856960030885,0.5369268797234436,0.5404762303159752,0.5433281023968117,0.5433281023968117,0.5488524664114575,0.5488524664114575,0.5513629762225636,0.5529313931187911,0.5559011620834092,0.5559011620834092,0.5578309476791766,0.561893535763951,0.561893535763951,0.5628805500298668,0.5628805500298668,0.5628805500298668,0.5628805500298668,0.5652314853894405,0.5674716606173454,0.5685820660259989,0.5686055651685546,0.5689574498829059,0.5712877963794948,0.5717446823346783,0.5717446823346783,0.5730041151627913,0.5730041151627913,0.5752798808576632,0.5752798808576632,0.5752798808576632,0.5768812916875734,0.5768812916875734,0.5787331063368854,0.5787331063368854,0.5787331063368854,0.5787331063368854,0.578849873944502,0.5798228614750282,0.581377614667926,0.581377614667926,0.5814398946610593,0.5818930607890123,0.5822829708952659,0.5826956295484406,0.5833829653386493,0.5833829653386493,0.5833829653386493,0.5843249007250289,0.5843249007250289,0.5844616346269943,0.5850831480410286,0.585229451882368,0.5855361352778081,0.5855361352778081,0.5862019572646487,0.5862019572646487,0.5864186782344702,0.5864186782344702,0.5869001107050268,0.5875019824556916,0.5875019824556916,0.5876642830372717,0.5883083066673922,0.5883083066673922,0.5883083066673922,0.5883083066673922,0.5889177786656118,0.5892624351344173,0.5896730767770689,0.5896730767770689,0.5901086245876539,0.5901086245876539,0.5905299424474949,0.5906340479967124,0.590689164813812,0.5912366398103025,0.5916658993955748
0.8,0.2,0.4,0.477196571890344,0.4836040441090422,0.49784368837553084,0.49784368837553084,0.49784368837553084,0.5143248336438977,0.5143248336438977,0.5196353626123833,0.5235466704572684,0.5315746719031921,0.5332883443423302,0.5368930759267831,0.5561054758862701,0.5561054758862701,0.5561054758862701,0.5561054758862701,0.5571551438695149,0.5571551438695149,0.5604184872324348,0.5604184872324348,0.5604184872324348,0.5625174245705122,0.5653380812116603,0.5653380812116603,0.5661534982371935,0.5685058918295608,0.5685058918295608,0.56940541221204,0.5706497738358318,0.572935608760938,0.572935608760938,0.5746767413807862,0.5759970139930575,0.5771078757342691,0.5771078757342691,0.5792624451245495,0.5793012582342487,0.5848204399601941,0.5848204399601941,0.5848204399601941,0.5848204399601941,0.5848204399601941,0.5848204399601941,0.5848204399601941,0.5863201607200429,0.5863201607200429,0.5880221109350052,0.5884082926753677,0.5884082926753677,0.5894721520138256,0.5916217954300447,0.5916217954300447,0.5917157396938304,0.5925759169345486,0.5939397466649619,0.5944972125998039,0.5944972125998039,0.5944972125998039,0.5960787928918697,0.5960787928918697,0.5963282360912594,0.5974697776084079,0.5974697776084079,0.5985909224332387,0.5985909224332387,0.5985909224332387,0.5985909224332387,0.6005421353060402,0.6005944277864594,0.6005944277864594,0.6006386041330721,0.6006386041330721,0.6019327080984276,0.6019327080984276,0.6019327080984276,0.6019327080984276,0.6019327080984276,0.6019327080984276,0.6020464452008502,0.6022451261047101,0.6022849948536816,0.6025495898332047,0.6038937625894446,0.6045327620168719,0.6045327620168719,0.6045327620168719,0.6045327620168719,0.6045327620168719,0.6045327620168719,0.6047966660531435,0.6047966660531435,0.6047966660531435,0.6061443081167445,0.6061443081167445,0.6061443081167445,0.6061528797450306,0.6061528797450306,0.6062400718182942,0.6062400718182942,0.606470904188466
0.2,0.4,1.0,0.44440831762262206,0.44440831762262206,0.4578822441215581,0.47075320944761595,0.47075320944761595,0.4809446025009119,0.4809446025009119,0.49964706585733143,0.49964706585733143,0.5059688753402699,0.5124050933646007,0.5124050933646007,0.5124050933646007,0.5190089987935057,0.5190089987935057,0.5201346862720626,0.522849726880754,0.5267668037023495,0.5304502646390589,0.5327370498881374,0.5327370498881374,0.539507218754788,0.539507218754788,0.5400766033535139,0.5400766033535139,0.5443660685206659,0.5455319258481564,0.548251108684664,0.5494253685995967,0.5494253685995967,0.5507891668198169,0.5509992805274825,0.5531156110069047,0.5540432316251277,0.5540432316251277,0.5577662571773918,0.5586216087258647,0.5595302643115652,0.5595302643115652,0.5608206562022632,0.5613048870225487,0.563945748929873,0.563945748929873,0.563945748929873,0.5643353770847538,0.5657800777624075,0.565984544371562,0.5673446810485765,0.5681053608666087,0.5681558175507213,0.5715854974129451,0.5715854974129451,0.5715854974129451,0.5718412993220445,0.5718412993220445,0.5718412993220445,0.5718412993220445,0.5724243879990185,0.5728292307164191,0.5737720581718759,0.5740216047455187,0.5748852461796662,0.575195583487145,0.575195583487145,0.5766795250552308,0.5766795250552308,0.5766795250552308,0.5778885022739083,0.5778885022739083,0.5778885022739083,0.5778885022739083,0.5790514920555052,0.5790514920555052,0.5790514920555052,0.5792599537308913,0.5792933829151585,0.5803768799611377,0.5803768799611377,0.5803768799611377,0.5803768799611377,0.5803768799611377,0.5805474460342666,0.5805474460342666,0.5811174865407754,0.5814446398341363,0.5814446398341363,0.5817905115901028,0.5817905115901028,0.5818625155946349,0.582135531836618,0.5829802506340923,0.5829802506340923,0.5829802506340923,0.5829802506340923,0.5834833485268973,0.5834833485268973,0.5840477902281387,0.5840477902281387,0.5840477902281387,0.5845843710268279
0.8,0.8,0.6,0.4710539713711863,0.4710539713711863,0.4710539713711863,0.47538920708913884,0.48110127768919736,0.49615742702268284,0.49615742702268284,0.5038370165797184,0.5038370165797184,0.511842478381773,0.511842478381773,0.5175879974080463,0.5175879974080463,0.5175879974080463,0.5214190488357381,0.5296758388169714,0.5309329754737265,0.5342730089820305,0.5342730089820305,0.5365718679555093,0.5365718679555093,0.5410051734907226,0.5410051734907226,0.5444663597365217,0.5444663597365217,0.5486093022934092,0.5486093022934092,0.5497843413830292,0.5509482017810357,0.5509482017810357,0.5510032324871443,0.5535713477418172,0.5546924925309796,0.5610098411428631,0.5610098411428631,0.5610098411428631,0.5610098411428631,0.5610098411428631,0.5627472137338821,0.5656771386361308,0.5656771386361308,0.5656771386361308,0.5656771386361308,0.5656771386361308,0.5682482811077042,0.5710125383377007,0.5710125383377007,0.5710125383377007,0.5710125383377007,0.5718650618696702,0.5718650618696702,0.5727302123568782,0.5753964382617813,0.5753964382617813,0.5753964382617813,0.5753964382617813,0.5755566609839345,0.5761755217475983,0.5770632400033899,0.5770632400033899,0.5780190333502774,0.5781867463983573,0.5786125260408738,0.5786125260408738,0.5789525559631375,0.5807553281082184,0.5811280507196983,0.5811280507196983,0.5811280507196983,0.5811280507196983,0.5820549624802303,0.583847019779667,0.583847019779667,0.5839208082639429,0.5846297616345981,0.5850274720725327,0.5850274720725327,0.5850931710928582,0.5850931710928582,0.5856155685838429,0.5865766727334034,0.5865766727334034,0.5865766727334034,0.5871250429298434,0.5871250429298434,0.5871250429298434,0.5876520238654206,0.5877377129352119,0.5879120548019376,0.5880124773356404,0.5880829978384285,0.5888125217876405,0.5888125217876405,0.5890370831617836,0.5894284951868932,0.5894284951868932,0.5894284951868932,0.5894284951868932,0.5906300520271794,0.5906300520271794
0.8,1.0,1.0,0.4292575633271961,0.4292575633271961,0.4292575633271961,0.4417891868575295,0.448883571349598,0.4570429997807368,0.4570429997807368,0.4649485276478163,0.4649485276478163,0.47357470020645515,0.47357470020645515,0.47673879816531334,0.4781818085338735,0.4781818085338735,0.48470489757500357,0.4852505116671255,0.48812583653826824,0.48812583653826824,0.4947156394357702,0.49663520596215394,0.49911110247983165,0.5047015605867208,0.5067605728546248,0.5095148842542165,0.5095148842542165,0.5095148842542165,0.51534147283354,0.5155343770888784,0.5166387373988948,0.5187275501230155,0.5208271983883078,0.5208271983883078,0.521591378508493,0.5220014925330259,0.5252753044046242,0.5289536411869847,0.5289536411869847,0.5290368724288548,0.5290368724288548,0.529967394069305,0.5317246655022951,0.5326938096951233,0.53273824714772,0.5332683701595682,0.5336765637995092,0.5354061172631959,0.5354061172631959,0.5379245138422823,0.5398850543405527,0.5398850543405527,0.5398850543405527,0.5401619747487398,0.5403749337076179,0.5421631499383264,0.5426894698460432,0.5426894698460432,0.5426894698460432,0.5443436550177785,0.5443948529557201,0.5453775256379781,0.5453775256379781,0.5460865373799659,0.5466643228259385,0.5473251295987686,0.5473251295987686,0.5482323194269898,0.5482323194269898,0.5482323194269898,0.549584425361774,0.549584425361774,0.549584425361774,0.549671120876256,0.5497323257326744,0.5497865999599015,0.5498137484806951,0.5514197134191098,0.5514197134191098,0.5514197134191098,0.5519562756328482,0.5532008345452123,0.5532008345452123,0.5532008345452123,0.5532008345452123,0.5533042897098618,0.5533042897098618,0.5540590540214934,0.5541364459874771,0.5550452423600889,0.5550971316993426,0.5552173577932952,0.5552173577932952,0.5552173577932952,0.5556175259389357,0.5556175259389357,0.5561329858469746,0.556910503697735,0.5575566400985731,0.5575566400985731,0.5575566400985731,0.5575566400985731
0.4,0.4,0.4,0.5028655129472913,0.5028655129472913,0.5052254324751073,0.5070833985292422,0.5147207903555403,0.5216236616267933,0.5241337291471997,0.5295507025613934,0.5309696632564157,0.5329691014927727,0.5422195657674038,0.5422195657674038,0.5451852363336871,0.5529435353767248,0.5529435353767248,0.553966294320105,0.5543042480011522,0.5596085307077472,0.563524165072452,0.5665253426327932,0.570590950821525,0.570590950821525,0.570590950821525,0.57455922167897,0.57455922167897,0.5759792017697577,0.5803289147186336,0.5803289147186336,0.5803289147186336,0.5850654581085863,0.5851140317843379,0.5868619553573071,0.5868619553573071,0.5890750046857746,0.5890750046857746,0.5933843009781299,0.5933843009781299,0.5933843009781299,0.5962798460275431,0.5962798460275431,0.5962798460275431,0.5967004526244885,0.5991630310451623,0.5991630310451623,0.5992262864491569,0.600590266475726,0.6010430647990523,0.6010430647990523,0.6029523248916892,0.6029523248916892,0.6029523248916892,0.6046330770327576,0.6053147790187771,0.6066952907886605,0.6067150122558409,0.6067150122558409,0.6068411165016102,0.6072719666475997,0.608285768499231,0.6090707135063976,0.6096041838396081,0.6096041838396081,0.6105320996368294,0.6129984196914746,0.6129984196914746,0.6129984196914746,0.6129984196914746,0.6129984196914746,0.6129984196914746,0.6130114005139905,0.6139087355206595,0.6139087355206595,0.6145457320608364,0.6147514896780042,0.6147514896780042,0.6147514896780042,0.6157685752796419,0.6157685752796419,0.6165083773256809,0.6167772677088204,0.6167772677088204,0.6167772677088204,0.6167772677088204,0.617409610376063,0.617409610376063,0.617491506080211,0.6175416859753392,0.6176855592915914,0.6176855592915914,0.6192040411472829,0.6192040411472829,0.6193020656428858,0.6197773994055722,0.6200348737754888,0.6200348737754888,0.6200348737754888,0.6200348737754888,0.6200348737754888,0.6203690265077068,0.6203690265077068
0.6,0.6,0.4,0.49561716536903005,0.49561716536903005,0.49561716536903005,0.49994037486004017,0.504364173548279,0.5140192499905059,0.5210943301474782,0.5283059530020862,0.5283059530020862,0.5283059530020862,0.5379867526137461,0.5387133236636418,0.5401606365046343,0.5499969268607381,0.5499969268607381,0.5499969268607381,0.5547209764162706,0.554989894639925,0.5623443495173772,0.5623443495173772,0.5623443495173772,0.5636825479985164,0.5679962054518292,0.5682918103001808,0.5709439248100999,0.5709439248100999,0.5736912829148687,0.5750239711623291,0.5750239711623291,0.5766491671962151,0.5807338681824966,0.5807338681824966,0.58114369910153,0.5825567397579019,0.5825567397579019,0.584525122887959,0.5866344640118516,0.5871901279496178,0.5880846823466065,0.5886128366978345,0.5898519739712538,0.5898519739712538,0.5917356250822421,0.5917356250822421,0.5939203868030886,0.5939203868030886,0.5939203868030886,0.5943889282371297,0.5946473185389038,0.5959455134432,0.5980925488315358,0.5980925488315358,0.5980925488315358,0.6001588171595275,0.6015741494112173,0.6015741494112173,0.6015741494112173,0.6015741494112173,0.6015741494112173,0.6015741494112173,0.6016073260825711,0.6016073260825711,0.6022088680218787,0.6031015789609936,0.6033254847522245,0.6037143293142367,0.6038094721254273,0.605316256841358,0.605316256841358,0.6065745075727277,0.6065745075727277,0.6067667904108248,0.6067667904108248,0.6067667904108248,0.6067667904108248,0.6080080184996786,0.6080080184996786,0.6080080184996786,0.6096098762325561,0.6096098762325561,0.6096098762325561,0.6096098762325561,0.6104796555309833,0.6104796555309833,0.6104796555309833,0.6104796555309833,0.6105604010659286,0.6111520847987947,0.6111520847987947,0.6119355208255964,0.6119355208255964,0.6119355208255964,0.6119355208255964,0.6119355208255964,0.612761475280825,0.6128781775403144,0.6130208749775293,0.6130208749775293,0.6130208749775293,0.6137296098500887
0.6,0.4,1.0,0.43398360472273007,0.4393330823695932,0.44477875893410485,0.4563322001254209,0.465118170648029,0.46572287651088484,0.4759390217712768,0.4807780602022853,0.4850660385556438,0.4882006040240863,0.4882006040240863,0.4949440186758773,0.4969643595558328,0.501951376806216,0.5020270826085358,0.5026305801844342,0.5090877292702279,0.5090877292702279,0.5102974646060526,0.5102974646060526,0.5211902947361169,0.5211902947361169,0.5211902947361169,0.5232591147422914,0.5232591147422914,0.5244790909286103,0.5244790909286103,0.5244790909286103,0.5256041010740354,0.5299766315865142,0.5320673611504986,0.5348717571936067,0.5348717571936067,0.5348717571936067,0.5348717571936067,0.5408601477050973,0.5408601477050973,0.5408601477050973,0.5408601477050973,0.5408601477050973,0.5410778815790975,0.5410778815790975,0.5421487161418495,0.5437826511022634,0.5450721817385697,0.5450721817385697,0.5459277047947209,0.546236529630477,0.546236529630477,0.5497059916889308,0.5497059916889308,0.5497059916889308,0.5497059916889308,0.5509218971445071,0.5521890532898825,0.5521890532898825,0.5521890532898825,0.5536108925089829,0.5536108925089829,0.5546696262406008,0.5546826541546858,0.5549219740360198,0.5549219740360198,0.5549219740360198,0.5557341070684122,0.5569462509092271,0.5573155609918248,0.5574912326246663,0.5575669644344656,0.5575669644344656,0.5587234940855484,0.5587234940855484,0.5587234940855484,0.5594629715204783,0.5611023888123502,0.5611023888123502,0.5611023888123502,0.5611114168126031,0.5611705700977346,0.5621837090403754,0.5621837090403754,0.5621837090403754,0.5621837090403754,0.5627446906842042,0.5627446906842042,0.5627446906842042,0.5629810258907956,0.563458039610107,0.5636627550221321,0.5638030677761262,0.5638852772919759,0.5640153876055627,0.5646073246809068,0.5647439813383955,0.5650316505790919,0.5660730253226882,0.5660730253226882,0.5660815489806552,0.5663488099863035,0.5663488099863035
0.6,0.2,1.0,0.43800425579749175,0.4393330823695932,0.45156009790638835,0.45173166576125645,0.4581081991267232,0.46865085578049076,0.47118692379558685,0.4783162274853609,0.489014420315944,0.489014420315944,0.49300391694413437,0.4944731562415285,0.49705575819063885,0.5025112711391647,0.5034761321308309,0.503898166696137,0.5052189884814684,0.5107256904668649,0.5107256904668649,0.5167600295730312,0.5173436376935101,0.5208775748884894,0.5208775748884894,0.5224351018873779,0.5265130269860366,0.5265130269860366,0.5265130269860366,0.5278632711925527,0.5299066431893443,0.530410134443761,0.5305288825332138,0.530545531359631,0.5335509406295009,0.5335509406295009,0.5389919004578715,0.5389919004578715,0.5389919004578715,0.5389919004578715,0.5413048409443579,0.5413048409443579,0.5413048409443579,0.5428292022339956,0.5428292022339956,0.5428292022339956,0.5435174480980253,0.5435174480980253,0.5447997194896854,0.5452310900848315,0.5453476778012838,0.5461123207920472,0.5467969898723276,0.5473019179633348,0.5483675194854554,0.5483675194854554,0.5504557305374905,0.5504557305374905,0.5504557305374905,0.5504557305374905,0.5504557305374905,0.5512536637734387,0.5521379656609974,0.553678674750596,0.5549317819084071,0.5549317819084071,0.5549317819084071,0.5549317819084071,0.5549317819084071,0.5549317819084071,0.5553167668160198,0.5561518447504298,0.5561518447504298,0.5564844752222939,0.5573209846683235,0.5573209846683235,0.5573209846683235,0.5580325202029347,0.558077334025663,0.560136056727665,0.560136056727665,0.560136056727665,0.560136056727665,0.560136056727665,0.560136056727665,0.560136056727665,0.560539415182189,0.560539415182189,0.5623113229868455,0.5623113229868455,0.5623113229868455,0.5626591267051854,0.5626591267051854,0.5626591267051854,0.5626591267051854,0.5627159215011897,0.5636127405961464,0.5636127405961464,0.5636127405961464,0.5641423314155181,0.5641423314155181,0.5643980169209598
0.8,0.8,0.4,0.477196571890344,0.477196571890344,0.48116506405430226,0.4983249722491754,0.4983249722491754,0.5010060287910523,0.5010060287910523,0.5157907936989199,0.5177102517160009,0.5203450232851262,0.5242099434536052,0.5242099434536052,0.5319623489943083,0.5407549514821732,0.5415937935351963,0.542800066634536,0.5437877090824715,0.5489988888307933,0.5495782843827733,0.5497181159759467,0.5550691421392201,0.5589493387630693,0.5589493387630693,0.5603609068858416,0.5627105834997208,0.5627105834997208,0.5645366830534012,0.5652813951003256,0.5652813951003256,0.5682654838540256,0.5743638523251278,0.5743638523251278,0.5743638523251278,0.5743638523251278,0.5743638523251278,0.5770089781354463,0.5788340779916364,0.5789817754409577,0.5789817754409577,0.5802379962395096,0.5833964527914476,0.5833964527914476,0.5865859418898246,0.5865859418898246,0.5865859418898246,0.5865859418898246,0.5878240475963592,0.5880805225161713,0.5880805225161713,0.5890223395786212,0.590774584174481,0.590774584174481,0.590774584174481,0.593913838646173,0.5946342054842261,0.5946342054842261,0.5951696058721072,0.5951696058721072,0.5953983530794548,0.595480379212874,0.5962813137752232,0.5962813137752232,0.5965546555558117,0.5971702050606578,0.5972966899121214,0.5978438178837494,0.5984536959363169,0.5990484458007593,0.5993595271676732,0.5993763951893066,0.5998145891526492,0.6000092580814683,0.6000092580814683,0.6007515257572206,0.6017221867190238,0.6018115845525378,0.6019070764123572,0.6027596498968981,0.6027596498968981,0.6027596498968981,0.6027596498968981,0.6027972400022534,0.6036760961071589,0.6036760961071589,0.6043201877432792,0.6043727526669008,0.6043727526669008,0.604882753828224,0.604995496996754,0.6053978496503375,0.6058969310051467,0.6058969310051467,0.606024707160141,0.6061048969421042,0.6061048969421042,0.6062394940652797,0.6067893609172196,0.6067893609172196,0.6072876145536478,0.607462857641047
0.6,0.2,0.4,0.5007616666690708,0.5007616666690708,0.5011033494797801,0.5011033494797801,0.505208761839272,0.5122574015569124,0.5205514041672701,0.5255729666515487,0.5290886824942181,0.530471007822726,0.5361840936611502,0.5398209137010117,0.5440357180836282,0.5516197845023196,0.5517102883630046,0.5550178582349355,0.5588085345039038,0.5591534917595777,0.5591905068045464,0.5652674906930449,0.5700060699174688,0.5700060699174688,0.5706974864059998,0.5708227258094337,0.5721690818934048,0.5739733896999694,0.5797590573202093,0.5797590573202093,0.5797590573202093,0.5811188377199656,0.5811580688770175,0.5839596631276723,0.5864760831173758,0.5864760831173758,0.5869307488331111,0.5869307488331111,0.5871916597798562,0.5877362196590087,0.5906574772406289,0.5906574772406289,0.5906574772406289,0.591963543000582,0.5925876078012107,0.5940811492876591,0.5947927173204731,0.5947927173204731,0.5947927173204731,0.5982600558832066,0.5982600558832066,0.5982600558832066,0.5982600558832066,0.5982724167415449,0.5984510926834896,0.5998973479782075,0.5998973479782075,0.5998973479782075,0.5999911562958995,0.6015463197065392,0.602392591010075,0.6026608218744631,0.6030187177887272,0.6039345566125922,0.6039345566125922,0.6058972226172821,0.6058972226172821,0.6058972226172821,0.6062990386798264,0.6062990386798264,0.6062990386798264,0.6070771546852947,0.6073133708314463,0.6073133708314463,0.6074391747666645,0.6076374409264667,0.6084125358055357,0.6084125358055357,0.6087657057809905,0.6087657057809905,0.6087657057809905,0.6103157933752592,0.6103157933752592,0.6103628584844982,0.6103628584844982,0.6103628584844982,0.6111578079116036,0.611295265488352,0.611295265488352,0.611295265488352,0.6113316846400438,0.6113316846400438,0.6113316846400438,0.6116729967250781,0.6116729967250781,0.6116729967250781,0.6118223673182753,0.6118223673182753,0.6123991950191993,0.6127113464543135,0.6127113464543135,0.6127376838934647
0.2,1.0,0.6,0.45243750905704794,0.45243750905704794,0.4546500669853693,0.46430819125609546,0.4789558421242568,0.47973053329516463,0.4909259130531405,0.49783567546622787,0.5032242805203205,0.5032242805203205,0.5145550842704643,0.5145550842704643,0.5145550842704643,0.5159766177427829,0.5204037729878993,0.5225413357883206,0.525079707959606,0.5281392409246228,0.5309781098393543,0.5309781098393543,0.5322944621625805,0.53420386647027,0.5368326738905101,0.5408342096302023,0.5413176740394112,0.5463467314062871,0.5463467314062871,0.5478214607735573,0.5478214607735573,0.5495578602725547,0.5509708055482185,0.5519210699432685,0.5556669279526671,0.5576234458925599,0.5576234458925599,0.5576806458901701,0.5607544806249581,0.5619726775834345,0.5619726775834345,0.5619726775834345,0.5623747115049272,0.5631446596349038,0.5643738748582526,0.5655254865058785,0.5669754688225878,0.568456268936741,0.5692880727580198,0.5695141560614073,0.5704996783048707,0.5704996783048707,0.5719544028485997,0.5725057515136118,0.575116928138459,0.575116928138459,0.575116928138459,0.575116928138459,0.5769061800843543,0.5769061800843543,0.5769189558139125,0.5769189558139125,0.5785653912805745,0.5791571130647573,0.5799453348491165,0.5799453348491165,0.581674700571506,0.581674700571506,0.581674700571506,0.581674700571506,0.5817473211464417,0.5832025544553964,0.5832025544553964,0.5836014174537604,0.5843328452459201,0.584993439562141,0.584993439562141,0.584993439562141,0.584993439562141,0.5853577657719851,0.5853600831564884,0.5862675578979507,0.5862675578979507,0.5864527954466902,0.5864817749216319,0.5873056196981208,0.5880966946521679,0.5880966946521679,0.5881703692674524,0.5881703692674524,0.588237827516118,0.5886985630983909,0.588913856182607,0.589471229690444,0.589471229690444,0.5898659581167052,0.5898659581167052,0.5898659581167052,0.5904529041289134,0.5905750264720542,0.5905750264720542,0.5908420743750289
